// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Node Data File
// ================================================================================
//
// Data Structure:
// X Y Z 
//
// ================================================================================
24.76735958 29.9193932 31.34318922
8.44780945 27.35191387 15.11780512
36.58027646 26.58853108 23.14464528
26.36738647 39.79637022 34.47481543
12.06591402 8.779894585 14.92294778
32.47834483 8.23166871 40.02376614
39.81791064 32.67921048 7.830294913
43.1455122 22.31426924 30.43521515
34.96757331 41.02429526 17.25263567
23.77149394 38.90498797 15.84499548
24.708205 21.50122025 38.46299933
29.36156292 42.82082856 7.16381865
32.52871425 8.056933699 13.99797485
17.14862088 30.28033572 10.11323734
21.09612504 41.24384921 42.97968912
6.017124136 43.96862686 27.91991253
21.71512105 7.376650864 20.41941699
29.04472465 6.212005617 27.94407333
29.02546347 42.60099901 24.9660335
7.497684234 19.25754543 8.56543914
42.55454489 8.036217052 34.17656035
6.179705137 6.225547142 22.28347788
23.76139535 30.74217582 42.99633193
38.98914515 43.17343576 7.341563715
27.09244211 31.4150335 21.65885394
5.676666801 29.71307404 24.2499333
42.77034938 9.236121268 18.67070253
12.00357971 38.49425399 43.11837437
36.97768425 9.775433774 5.833455871
6.548230467 27.59503664 44.51302313
45.11538523 44.76467097 23.85799501
14.93556787 25.47662059 28.52864865
15.21619847 43.24481898 33.45420081
44.70612563 23.10061416 5.65385396
43.50876466 12.11617703 42.68373203
18.66914977 42.11727243 7.548300961
8.449917325 33.80338749 7.387815216
43.10957201 27.76572091 16.35273674
43.68225381 29.03509384 36.81877472
29.88547599 15.3097567 32.67336166
27.40543297 20.54012017 4.75947953
16.99131207 6.977467975 30.20616131
6.11141743 14.2460942 42.75751241
15.56152893 20.60603863 14.21929309
38.72531753 29.46285272 44.48112858
27.44963912 5.759477726 4.429542656
7.490012855 6.387264559 43.80730033
34.98100092 29.25891907 34.70283536
43.54945384 43.58799329 35.21411835
18.09643677 27.86612282 18.70829916
11.15182033 10.31539125 6.038386801
4.076516506 21.25903171 28.75102229
6.892775722 41.09046679 36.6715675
