// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
95 0 49.32598495 99.96109009 0 44.38863754 99.65687943 0 45.381471 96.16612498
94 0 47.36713791 89.18461609 0 48.34656143 94.57285309 0 45.381471 96.16612498
94 0 47.36713791 89.18461609 0 43.40921402 94.26864243 0 45.381471 96.16612498
85 0 39.45129013 99.35266876 0 44.38863754 99.65687943 0 45.381471 96.16612498
85 0 39.45129013 99.35266876 0 43.40921402 94.26864243 0 45.381471 96.16612498
85 0 39.45129013 99.35266876 0 43.40921402 94.26864243 0 41.35431798 92.79584249
85 0 39.45129013 99.35266876 0 38.34790802 94.60145569 0 41.35431798 92.79584249
94 0 47.36713791 89.18461609 0 43.40921402 94.26864243 0 41.35431798 92.79584249
94 0 47.36713791 89.18461609 0 42.30583191 89.51742935 0 41.35431798 92.79584249
82 0 37.24452591 89.85024261 0 38.34790802 94.60145569 0 41.35431798 92.79584249
82 0 37.24452591 89.85024261 0 42.30583191 89.51742935 0 41.35431798 92.79584249
96 0 47.37364197 110.580513 0 42.30908394 110.3651352 0 42.3753624 113.9304326
96 0 47.37364197 110.580513 0 44.94078064 115.8207703 0 42.3753624 113.9304326
78 0 37.24452591 110.1497574 0 42.30908394 110.3651352 0 42.3753624 113.9304326
78 0 37.24452591 110.1497574 0 39.87622261 115.6053925 0 42.3753624 113.9304326
97 0 42.50791931 121.0610275 0 44.94078064 115.8207703 0 42.3753624 113.9304326
97 0 42.50791931 121.0610275 0 39.87622261 115.6053925 0 42.3753624 113.9304326
95 0 49.32598495 99.96109009 0 44.38863754 99.65687943 0 45.38363902 103.2980906
