// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
144 143 1360 1470
1301 1708 1586 1474
230 81 2131 1354
223 98 1794 1072
223 1794 1270 1072
1593 1794 1476 1270
97 223 1794 1270
1593 1933 1794 1270
1875 2486 1195 1880
1657 88 1270 1072
91 88 1657 1072
91 102 98 1072
88 91 223 1072
155 83 1562 1555
2131 230 1354 1139
91 86 225 1072
1123 1634 2441 1270
1168 1367 1918 1384
1240 1769 1149 1721
140 139 223 1270
97 140 223 1270
139 88 223 1270
1612 2367 2317 1813
223 91 98 1072
1472 1107 1937 1850
1995 1505 2375 1537
1555 2062 1465 1284
81 2131 1354 1555
81 82 2131 1555
81 102 84 1354
83 81 84 1354
102 81 230 1354
1488 2023 2518 1706
1585 1253 1565 2156
81 83 82 1354
1948 185 2049 1304
1465 2216 1640 1284
1562 1301 1586 1474
2131 230 1139 1706
1708 1778 1184 1474
2002 1072 1737 2300
225 83 84 2002
2002 1562 1301 1586
1476 1811 1737 2490
1113 1150 1107 1937
2421 1205 1135 1462
2240 1818 2011 1314
1576 2162 1850 1281
2115 1435 1151 1997
1325 2103 1881 1151
1071 1325 1435 1997
1562 155 1556 1777
176 215 89 1576
2131 1555 1465 1640
89 215 2334 1151
100 202 203 1442
221 1664 2387 1294
100 203 214 1442
122 202 100 1442
215 1576 2334 1151
1576 175 2103 1151
148 151 1893 1382
2267 2104 1184 2297
1576 175 2286 2103
2171 2002 1301 1737
0 2115 1881 1151
120 122 2208 1465
2131 120 2208 1465
122 120 2286 1465
1105 215 1576 2334
120 2131 1555 1465
2062 120 1555 1465
121 2062 2286 1465
120 121 2286 1465
121 120 2062 1465
98 1794 1072 1459
209 92 1 2115
1325 1918 1435 1881
0 2115 2500 1881
1379 1650 1071 2261
1883 2438 1960 1327
1910 1731 1279 1150
2129 1177 1845 2341
130 1189 1856 1705
2115 1817 2500 1881
975 1856 1455 1705
2115 1435 1997 1304
1090 1594 1473 1587
972 1059 1949 1746
1789 2482 1174 1940
1071 1566 1997 1705
1302 1159 1926 1721
2460 1159 1302 1721
92 202 0 2500
203 92 226 2500
1442 1168 2103 1881
1949 1033 1746 1294
92 0 2115 2500
1576 2103 1701 1151
1918 1168 2103 1088
175 0 1881 1151
2334 1325 2261 1151
1676 1949 2387 1294
2006 1423 1071 1304
1105 2154 2334 1993
1105 1576 1701 1151
194 143 144 1470
2114 2026 1726 1619
848 759 1762 2116
1763 2215 1934 2225
1466 2252 2075 2087
1288 1206 1836 2163
1174 1367 1803 2459
1640 2216 1139 2313
1177 2129 1303 2341
1140 1301 1688 2396
2431 2072 1668 1955
1113 1640 2171 2313
2478 1224 1155 1215
1301 1113 1688 2396
1762 1472 2492 2116
1072 225 2002 1586
143 72 73 1360
1168 2131 1465 1139
1465 2131 1640 1139
1168 1465 1640 1139
1555 2131 2171 1139
2131 1555 1640 1139
1640 1555 2171 1139
1459 2300 1329 1303
1168 1367 1384 1789
2114 1253 1585 2166
230 1354 1139 1706
1354 230 1459 1706
1823 1341 1384 1789
1706 1139 1775 1329
101 220 1706 1341
1488 2496 2210 1896
1231 838 2064 2264
78 151 234 1161
1794 41 1392 1459
102 98 1072 1459
1819 1311 2496 1629
2518 1488 1706 1896
41 231 1392 1459
1893 1363 1872 1896
2496 1629 1103 2341
1476 1305 1811 2490
1140 1505 1995 1778
1819 2482 2210 1896
1163 1670 1969 2152
2117 1103 2443 1818
1107 1113 1937 1556
2511 1454 2248 1721
2032 1169 1377 1170
1472 1149 1861 1089
1209 1562 2297 1556
1266 2272 1181 2161
2134 1544 2038 1588
1272 2375 1646 1966
737 861 1890 2273
1720 1529 2010 1674
1101 1955 1262 2153
2511 1302 1202 1721
2496 1329 1845 2341
1240 2438 2220 1327
2421 2342 1624 1135
2104 1150 1235 1548
766 1215 2146 1682
747 743 867 1774
2013 1537 1238 1129
2342 2421 1624 1279
1490 1951 1514 1818
1674 2220 2161 1327
557 544 545 1163
1893 1872 1382 1896
2133 1737 2490 2421
1205 1731 1688 1150
2171 1139 1737 2421
2070 1010 1189 1455
2375 1995 1537 1966
1213 2460 2298 2343
1706 1488 1329 2210
558 592 1584 2519
194 144 1562 1360
1919 1504 2084 1487
1149 1910 2462 1279
1299 2459 1960 2380
2272 1425 2338 1181
1156 2460 2527 1317
2438 1240 1960 1327
1088 2342 1149 2462
1789 1174 1803 1940
2016 2213 2072 1233
1301 1113 1737 1688
2373 2460 1372 1213
2228 1234 1637 2057
2342 1624 1135 1883
1883 1367 2091 1174
1305 1505 2133 1646
2375 1505 1305 1646
2071 547 2218 1117
1960 1974 2380 1327
2443 2240 1818 2011
581 529 1230 2519
1210 1667 1575 1761
1508 2521 2174 2259
1703 2132 1125 1278
1159 2298 1960 2010
1918 1367 1088 1582
1088 1240 1926 1582
1284 2103 1088 1701
1223 1494 1371 2177
1185 1379 2401 2261
2162 2160 2453 1701
1159 1240 1926 1721
1694 2289 1716 1738
2335 1461 2376 1183
1548 730 1774 2273
801 766 1871 2106
1624 2216 1279 2313
2375 1505 1646 1537
1744 1078 1343 1446
2143 1221 1779 1129
1988 2255 2361 1138
2174 2521 1138 2259
2216 2342 1624 1279
848 724 2116 1632
1113 1205 1688 1150
1150 1107 1310 1548
792 781 1580 1209
1113 1737 1688 2313
1737 1205 1688 2313
1890 1259 2251 1184
1482 2013 2143 1129
2505 1758 2365 2189
1434 1913 1246 2077
2462 2342 1279 1262
1574 1266 1336 2153
1537 1984 1731 1688
1139 2216 1624 2313
1731 1150 1310 2431
2438 2342 1883 2462
2272 1974 2010 1327
2160 1472 1861 1850
1352 2256 1671 1966
1113 2171 1737 2313
1140 1708 1301 1778
730 737 1774 2273
1949 1059 2292 1746
2102 1539 2016 1233
2073 2174 2259 1863
2438 1883 1240 2462
1213 1827 2199 1152
2251 1890 1778 2273
1231 1675 1202 2248
673 738 836 2000
2216 1284 1088 2160
1078 2253 1744 1343
1861 1149 1310 1089
1301 1140 1778 2396
1140 1505 1778 2396
759 1963 1167 2116
1259 1708 1140 1778
1640 2216 2313 1937
2251 1259 1140 1778
2452 1372 2199 2028
1762 1089 2492 1167
2272 2010 1674 1327
423 417 1873 2188
1454 2487 2502 2248
1403 1830 2084 1487
1135 1731 1279 1262
1403 2347 1381 1830
1411 1169 2354 2128
2199 1454 2416 1122
2460 1454 1372 2199
1992 1810 1320 1248
728 727 2104 1548
1150 2201 2102 2431
1731 1537 1150 2201
2133 1205 1646 1688
1963 727 1107 1580
10 2434 2315 1470
1182 1778 1235 1774
1088 2342 1279 2160
2342 1088 1149 2160
2267 2104 1235 2273
2016 2431 1233 1238
212 22 215 1281
1113 1555 1937 1556
1778 1235 1774 2273
2090 2382 1124 1779
1811 1301 1737 1688
1505 1305 2133 1688
1305 1505 1811 1688
1505 1140 1811 1688
1811 1140 1301 1688
1505 1140 1688 2396
722 72 780 1360
1150 1113 2267 2396
1737 2133 2490 1688
1811 1737 2490 1688
2133 1305 2490 1688
1305 1811 2490 1688
2459 1883 1960 1327
1731 1537 1688 1150
1000 998 1403 1830
759 868 1963 2116
738 2215 1316 2000
237 1810 2137 1607
1657 86 1072 1586
176 121 212 2480
866 728 1548 2285
1425 2009 2338 1181
1640 1284 1937 1556
1113 1301 2267 2396
2365 1083 2189 2262
1247 2416 1155 1215
2505 2073 1430 1296
2016 2431 2072 1668
982 1064 1830 2368
1647 1140 1995 1778
1647 2251 1140 1778
1182 1647 1995 1778
1647 1182 2251 1778
1688 1505 2396 2201
1762 759 1167 2116
1149 1910 1279 1861
1279 2216 2160 1861
827 861 2012 1184
2008 743 1774 1865
215 1281 1520 2154
156 73 165 1777
1124 1482 1266 2174
1562 194 1360 1586
2012 1209 1360 2297
1472 1149 1089 2492
1910 1731 1150 1310
866 747 1539 1548
737 2008 1774 2273
850 681 1429 1520
2006 1071 1435 1304
2008 2251 1774 2273
1107 1150 1861 1937
722 798 74 2107
1150 2313 1861 1937
1580 1107 1209 2297
2052 2155 2315 1470
1708 1635 1657 1586
1072 2002 1811 1586
1963 792 1107 1209
155 2062 1562 1556
1853 1105 1622 2154
743 737 2008 1774
1113 1555 1640 1937
2251 1778 1774 2273
838 764 2064 2264
2104 861 2273 1184
1279 1150 1861 1310
1910 1279 1861 1310
1279 1910 1150 1310
2160 1149 1472 1202
1302 1159 1650 2532
1149 1910 1861 1310
1472 2492 2116 1202
2267 2104 2273 1184
1189 2070 2401 1356
737 747 730 1774
1708 1657 1811 1586
2155 1259 1890 1184
1231 2511 2502 2248
2517 808 2134 1148
745 746 836 2000
1769 2511 1122 1316
2104 730 1548 2273
2162 1850 1281 1429
1778 2267 1235 2273
1890 1778 2273 1184
2434 2052 2155 2315
2251 1259 1778 1184
733 2155 1890 1184
2201 1537 1671 1238
1890 2251 1778 1184
1089 1762 1316 2000
744 728 866 2285
747 867 1539 1774
1310 1861 1089 1167
728 1548 2285 1167
1861 1472 1089 1167
1100 1153 1716 1365
2484 1157 1365 2211
747 737 743 1774
1379 1945 2401 2276
2271 2070 1071 1455
2487 2064 2248 1379
22 179 215 1520
728 747 866 1548
1472 1762 2492 1167
1089 1472 2492 1167
1107 1963 1472 1167
747 728 730 1548
1769 1720 2220 1827
757 728 2285 1167
1934 808 1544 2000
759 745 1762 1167
1107 1310 1548 1167
727 757 1963 1167
1107 1472 1861 1167
1107 1861 1310 1167
728 727 1548 1167
727 1963 1107 1167
2104 1107 1548 1167
727 2104 1548 1167
2104 727 1107 1167
745 757 744 1167
757 745 759 1167
728 757 727 1167
1963 1472 1167 2116
848 724 868 2116
2271 1012 2198 1455
2215 1763 1934 1286
759 848 868 2116
1752 1189 2401 1278
729 2104 2012 1184
861 729 2012 1184
729 861 2104 1184
861 733 1890 1184
781 1580 1209 2297
193 194 1586 1470
826 2434 2155 2315
2267 1301 2297 1474
1301 1113 2267 2297
826 827 2155 1184
733 826 2155 1184
678 11 10 2315
2267 1113 1107 2297
733 861 827 1184
826 733 827 1184
1465 2286 1284 2480
1562 2062 1555 1556
225 86 194 1586
143 11 780 2315
826 827 678 2315
681 1281 2093 1429
72 73 1360 2107
1284 1937 1556 1850
11 678 780 2315
2104 1107 1580 2297
194 1360 1586 1470
1107 1113 1209 2297
810 179 1520 2154
21 165 798 2093
1576 2162 1284 1850
1576 1850 2480 1281
1937 1107 1556 1850
155 73 156 1777
722 792 793 1209
781 792 722 1209
22 21 681 2093
827 826 2155 2315
2160 2162 1472 1850
73 72 74 2107
798 165 1777 1527
11 143 10 2315
155 2062 1556 1777
83 225 194 1586
86 193 194 1586
1184 2104 1580 2297
2216 1284 1861 1937
1963 1107 1472 1850
176 1576 2286 2480
1203 1183 1920 2440
2216 1640 1284 1937
1113 1640 2313 1937
1259 1708 1184 1474
1708 1259 2155 1474
2155 1259 1184 1474
2315 1360 1470 1474
2012 1184 2297 1474
1184 2012 2315 1474
1360 2012 2297 1474
2012 1360 2315 1474
2313 2216 1861 1937
810 850 1853 1520
1209 1562 1556 1777
1861 1472 1937 1850
1284 2160 1937 1850
1850 1556 2480 1777
165 73 74 2107
2116 1632 2453 1202
798 722 793 2107
2062 2286 1465 2480
156 212 2480 1777
1556 1284 1850 2480
215 1105 2154 2334
824 811 1915 1622
798 165 74 2107
212 165 22 2093
1963 1472 2116 1429
121 176 2286 2480
1777 165 2093 1527
1472 1963 1527 1429
165 1281 1777 2093
165 212 1281 2093
21 798 681 2093
72 722 74 2107
212 176 2480 1281
212 121 156 2480
2162 1472 1850 1429
1850 1472 1527 1429
1556 2062 2480 1777
1209 722 1360 2107
212 22 1281 2093
155 156 2062 1777
1302 1926 1325 1701
1105 1853 1520 2154
758 845 1527 1429
176 212 215 1281
793 722 1209 2107
212 156 165 1777
793 798 2107 1527
73 165 1777 2107
1302 1675 1202 1701
165 798 2093 1527
824 726 764 1915
1442 202 2500 1881
758 793 1963 1527
179 23 810 1520
1963 793 1209 1527
23 681 810 1520
1472 1963 1850 1527
1777 1209 2107 1527
1209 793 2107 1527
1556 1209 1777 1527
1850 1556 1777 1527
811 726 824 1915
1241 130 1189 1856
868 725 1429 2277
1963 1107 1850 1527
1107 1963 1209 1527
1107 1556 1850 1527
1107 1209 1556 1527
845 798 793 1527
862 837 738 2353
758 845 793 1527
681 2093 1527 1429
845 725 850 1429
845 758 725 1429
681 845 850 1429
758 868 725 1429
1105 1675 1853 1622
22 1281 2093 1520
709 834 2371 1703
850 1429 1853 1520
698 47 46 1622
46 179 810 1622
2334 1105 1993 1185
169 1038 1948 1455
698 811 824 1622
811 698 810 1622
180 215 2154 2334
698 46 810 1622
754 760 1241 1644
681 850 810 1520
179 47 180 2154
215 179 180 2154
47 179 46 2154
47 180 2154 1993
1027 1026 1976 1786
1042 199 1241 1856
1915 1231 2064 1379
761 760 2235 2371
1622 698 1644 2235
1915 1622 1185 2235
1013 989 2110 1356
1302 1202 1926 1701
1059 1338 2292 1746
1993 1566 1752 1644
1105 1622 2154 1993
2154 180 2334 1993
1622 698 1993 1644
1241 1189 1752 1703
698 805 1644 2235
2132 2481 2064 1278
64 63 975 1455
698 47 1622 1993
130 1241 1752 1644
1011 1241 1189 1856
191 130 129 1566
2 191 129 1566
1302 1454 2248 2276
2 128 185 2049
977 711 1035 2086
47 698 48 1644
180 191 2334 1993
1011 1042 1241 1856
191 1566 2334 1993
199 130 1241 1856
1010 1017 2070 1189
1658 2529 1125 1239
2070 1189 2401 1071
47 130 1993 1644
130 1566 1993 1644
1241 1752 2371 1703
129 1566 1705 2049
1213 2373 1478 1152
63 62 975 1856
1454 2487 2248 1379
199 62 63 1856
62 199 1042 1856
711 800 1035 2086
1011 1010 975 1189
1915 1675 1853 1231
709 762 2086 2132
171 805 1241 1644
1011 1017 1010 1189
838 764 1231 2064
2103 1918 1088 1325
1752 1993 1644 2235
1231 2116 2277 1632
48 698 805 1644
1500 1866 2025 1274
171 47 48 1644
754 805 760 1644
130 47 171 1644
1632 839 2264 2502
1622 1993 1185 2235
1185 1993 1752 2235
698 824 760 2235
805 698 760 2235
760 824 761 2235
800 709 762 2086
2511 1231 1632 1202
2487 2064 1379 1945
1915 824 2235 2481
824 761 2235 2481
1231 1853 2277 2453
709 760 761 2371
834 760 709 2371
1045 1011 1241 1703
762 763 2529 2132
1675 2162 1105 2453
711 710 709 2086
977 710 711 2086
764 1915 1231 2064
764 2132 2481 2064
1915 764 2481 2064
2367 1300 1745 1419
761 764 2132 2481
819 2529 1658 2106
726 764 1915 1231
2460 2373 1317 1213
837 848 1762 1632
1675 1853 1231 2453
1088 2342 1240 1582
762 709 761 2132
762 761 763 2132
761 764 763 2132
834 1241 2371 1703
834 1045 1241 1703
977 710 709 1703
710 1045 834 1703
1011 977 1017 1703
977 1018 1017 1703
1011 1045 977 1703
710 834 709 1703
1045 710 977 1703
726 724 838 1231
764 726 838 1231
761 824 764 2481
1454 2452 2487 1945
2162 2160 1472 2453
2162 1472 1429 2453
1017 2070 1189 1356
2529 1613 1125 1239
2529 2487 2132 2064
763 2529 2132 2064
2160 1149 1202 1926
1017 1013 2070 1356
838 1632 2264 2502
2371 2235 2481 1278
2452 2226 1125 1356
2110 2070 1356 1156
1189 975 1856 1455
1429 2116 2277 2453
1189 1703 2401 1278
2110 989 2226 1356
2064 1231 2248 1379
1231 838 2264 2502
989 990 2110 2226
839 862 738 2353
735 673 1934 1722
738 837 836 2353
1247 1763 2215 1286
1720 1721 1213 1122
1395 1114 2374 2120
1231 2116 1632 2453
2162 1429 1853 2453
838 839 763 2264
839 842 763 2264
764 838 763 2264
763 842 819 2264
687 686 1613 2392
800 857 687 1613
688 800 687 1613
1055 1035 969 1613
1035 688 969 1613
688 686 969 1613
688 687 686 1613
2511 2353 2502 1226
989 1055 2226 1125
819 2529 2264 1658
842 819 2264 1658
1472 2116 1429 2453
2511 1231 1202 2248
2132 2487 1125 1945
1853 1429 2277 2453
1196 2199 2028 1155
1454 1658 2028 1155
2199 1196 1152 1155
2452 1125 1945 1356
819 687 2529 2106
842 671 1215 1226
838 1231 1632 2502
2132 2086 1703 1125
1035 1018 2086 1125
819 842 818 1658
1084 2503 2477 1348
1515 765 2146 1160
738 673 2215 2000
2199 1152 2416 1155
2086 1018 1703 1125
2478 2420 1239 1155
1447 2478 2123 2420
1724 1196 2028 2420
1035 1055 1018 1125
1055 989 1018 1125
2199 1454 2028 1155
2132 2064 1945 1278
1152 1247 2416 1155
2511 2492 1632 1316
990 1049 2110 1653
1769 2511 2492 1202
1149 1769 2492 1202
1454 1302 2248 1721
1234 1396 1943 1170
1063 990 2226 1653
1059 1038 1012 1455
2452 2226 1356 1372
1752 2371 1703 1278
1105 2334 1325 2261
1029 1027 1049 1545
63 64 169 1455
1038 64 975 1455
1159 2460 1302 1650
2110 1156 1372 2527
1871 2478 2495 2420
63 169 1948 1455
2070 1013 2110 1356
2487 2132 2064 1945
1012 1010 2198 1455
2162 1105 1576 1701
1425 1974 1529 1674
2370 1317 2288 1396
1215 1224 2146 1682
2110 2070 1156 1545
1049 2110 1653 1545
1025 983 1063 1724
1013 2110 1545 2198
1945 1379 2401 1278
2235 1915 2481 1278
761 2371 2481 1278
2371 761 2132 1278
2132 761 2481 1278
2481 1915 2064 1278
2064 1915 1379 1278
1185 1915 2235 1278
1752 1185 2235 1278
1185 1752 2401 1278
1915 1185 1379 1278
1379 1185 2401 1278
1027 1029 1786 1545
1014 1545 2292 2271
1338 1059 2271 1455
2070 2271 2198 1455
2070 2401 1356 1156
1423 1676 2184 1837
2460 1156 2276 1650
1379 1302 2276 1650
1029 1049 1653 1545
1049 1013 2110 1545
1049 1027 1014 1545
2110 1156 2527 1545
1676 1949 1746 2387
993 1062 1976 2292
991 992 1949 2292
1012 1038 975 1455
1948 1338 1746 2387
1976 1786 1837 1545
501 562 560 1905
1059 1014 991 2292
1240 1149 1926 1721
1202 1302 1926 1721
1149 1769 1202 1721
1149 1202 1926 1721
2090 1124 1785 2174
1373 2330 1411 1745
1827 1152 1247 2416
461 321 1424 2507
1366 2370 2343 2288
1027 1062 1014 1545
1469 2335 2379 1183
1411 2354 1399 2128
1411 2032 1169 2128
2330 1411 1399 2128
983 990 1063 1653
1029 990 1066 1653
1029 1049 990 1653
1682 1515 1160 2092
990 983 1066 1653
2527 1156 1837 1545
2511 1632 2353 1316
2354 2083 1399 2128
1581 2205 1425 2009
1877 1234 2288 1396
1650 2460 1317 2343
1676 1338 1949 2292
1976 1062 1837 2292
2532 2006 1435 1203
1014 1049 1545 2198
2280 1595 1269 1076
2478 2347 1447 2123
2110 2070 1545 2198
1013 2070 2110 2198
1029 1066 987 1786
1026 1029 987 1786
1027 1029 1026 1786
1675 2162 2453 1701
1234 2032 1943 1628
2379 2335 2376 1183
1461 1366 1880 1183
1396 1786 1943 1170
2272 1425 1181 1674
1248 2003 1265 1506
2372 1581 1529 2351
1366 2343 1183 2288
1423 1338 1676 1837
2342 1367 1883 1582
1183 1920 2440 2464
2342 1883 1240 1582
1156 1837 1545 2271
1469 2184 2335 1183
1014 1062 991 2292
1752 1185 2401 1071
991 1062 993 2292
2532 1302 1325 2261
2459 1803 1299 2464
1817 1918 1203 1384
2453 2160 1202 1701
80 205 79 2468
2006 1650 2532 2261
2401 1379 1071 2261
2184 1877 1809 2288
1837 1062 1545 2292
1650 1469 1317 1837
1156 1650 1317 1837
2527 1317 1786 1837
1062 1014 1545 2292
2527 1156 1317 1837
1423 1469 2006 1837
1014 1545 2271 2198
1049 1013 1545 2198
1545 2070 2271 2198
2006 1469 1650 1837
1156 2006 1650 1837
1803 1110 1195 1920
1423 1338 1837 2271
2370 1104 1366 2343
992 991 993 2292
1948 1338 1071 1455
1302 1926 2532 1325
1926 1582 2532 1325
1675 1302 1325 1701
1105 1675 1325 1701
1926 1088 1582 1325
1189 1752 2401 1071
1014 1059 1012 2271
1566 1185 1752 1071
1013 1014 1010 2198
1017 1013 1010 2198
1010 1014 1012 2198
1013 1049 1014 2198
2006 1156 1650 1071
1033 170 1294 1569
2162 1576 1284 1701
63 975 1455 1705
1918 1367 1582 1920
1284 1088 2160 1701
1189 1566 1071 1705
2162 1675 1105 1701
1650 2006 1071 2261
1435 1325 1151 1997
2401 1379 2276 1071
2276 1379 1650 1071
1156 2401 2276 1071
1156 2276 1650 1071
2070 1156 2271 1071
1997 1071 2049 1304
130 1566 1189 1705
1423 1338 2271 1071
2006 1423 2271 1071
1284 1576 2103 1701
1675 1105 1325 2261
1156 2006 1837 1071
1837 2006 2271 1071
1156 1837 2271 1071
128 129 63 1705
1423 1338 1071 1304
1379 1302 1650 2261
1817 1918 1435 1203
1918 1582 2532 1203
1883 2438 1240 1960
1587 1676 1618 1082
2006 1423 1435 1203
1997 1071 1705 2049
182 1188 2508 2243
1088 1918 1582 1325
1582 1918 2532 1325
2334 1105 1325 1151
1576 1105 2334 1151
2115 1435 1881 1151
1584 2029 1868 2519
1918 1325 1435 1203
127 209 1664 1473
1918 1442 1817 1881
202 203 1442 2500
1 92 0 2115
1940 1276 1199 1195
1325 2532 1435 1203
1803 1940 1199 1195
1723 2407 1593 1303
1423 1664 1491 2379
1918 1817 1435 1881
1817 92 2115 2500
226 92 1817 2500
1276 1940 2170 1195
214 100 1442 1823
1033 1054 1016 1569
54 170 53 1569
92 206 226 1817
124 125 1090 1473
79 217 78 2243
2103 1918 1325 1881
1423 1676 1664 1587
598 163 2419 1456
80 79 78 2468
89 176 1576 1151
1435 1071 1997 1304
1469 1423 2006 1203
2103 1325 1701 1151
1319 1190 1764 2465
1168 1442 1918 1881
175 202 2286 1881
175 2286 2103 1881
2261 2334 1151 1997
1325 2261 1151 1997
1465 1442 2103 1881
28 221 2387 1294
2286 1465 2103 1881
122 1442 1465 1881
122 202 1442 1881
0 2115 1151 1997
1566 191 2334 1997
191 2 2334 1997
89 2 1151 1997
202 122 2286 1881
2286 122 1465 1881
202 175 0 1881
63 130 1856 1705
1 1435 2115 1304
1423 2006 1435 1304
1 2115 1997 1304
185 1997 2049 1304
89 2 0 1151
175 89 0 1151
175 176 89 1151
2 89 2334 1997
2334 89 1151 1997
128 129 1705 2049
1566 2334 1185 1997
1185 2334 2261 1997
1566 1185 2261 1997
1038 169 1948 1746
170 29 1033 1746
0 1 2115 1997
1 2 185 1997
1033 170 1746 1294
1948 128 1705 2049
2 1 0 1997
1071 1948 1705 1304
1705 1948 2049 1304
1071 1705 2049 1304
209 1 185 1304
1948 1338 1455 1746
1338 1059 1455 1746
1038 1948 1455 1746
1059 1038 1455 1746
169 1038 27 1746
1038 1059 972 1746
28 29 170 1746
1664 1676 2387 1294
27 972 29 1746
28 27 29 1746
29 972 1033 1746
27 1038 972 1746
28 169 27 1746
217 182 2508 2243
170 28 1746 1294
1746 28 2387 1294
638 662 2041 2025
2252 1349 2075 2087
34 189 1799 1916
125 221 170 1294
221 125 127 1294
1612 1104 1299 2464
221 28 170 1294
1949 1294 1618 1569
1110 1655 1195 1920
203 1442 1218 1823
100 99 2208 1823
1817 226 2500 1218
2184 1423 2335 1587
79 126 1095 2468
1817 1435 1491 2379
1817 1491 1218 2379
1423 1469 2184 2335
1803 1199 1299 1195
80 2468 1764 1110
234 214 1218 1823
149 148 1872 1382
1442 1218 1823 1384
1442 1817 2500 1218
226 203 2500 1218
206 1817 1491 1218
206 226 1817 1218
170 1033 53 1569
1294 125 1618 1569
203 1442 2500 1218
219 220 1341 1382
214 80 234 1218
205 1473 1095 2468
226 80 214 1218
1054 1033 1949 1569
1218 1655 2379 2468
220 228 2518 1382
203 226 214 1218
2275 1090 1801 1393
1473 1594 1095 2468
1435 1817 1203 2379
123 189 2207 1916
1016 1054 1618 1569
126 205 1473 1095
125 54 1090 1569
125 1090 1618 1569
1664 1294 1473 1587
182 34 1188 1916
1188 1466 2466 1916
1423 1664 2379 1587
2335 1423 2379 1587
1473 1594 2379 1587
1491 1473 2379 1587
1664 1491 2379 1587
1491 1664 1473 1587
1490 1951 1818 1314
54 123 1090 1801
2069 2508 2095 2447
2184 1676 1587 1082
979 1047 1990 2429
992 1054 1949 1618
198 1048 106 1801
992 1015 1016 1618
35 612 181 2095
1367 1384 1803 1920
1048 198 55 1801
1054 992 1016 1618
2029 1819 2469 1314
1203 1655 1384 1920
1103 2443 1818 2011
123 104 1799 1801
1054 1949 1618 1569
1756 1466 2252 1916
1949 1033 1294 1569
561 487 1700 1499
2467 565 1334 2424
1990 979 2429 1497
54 980 55 1801
2240 2443 1868 1314
2075 1349 1875 2041
2042 2465 1584 1456
643 2485 1500 1499
563 566 2087 2027
1048 1003 997 1801
198 106 104 1801
123 198 104 1801
2057 1258 1546 1191
106 1048 997 1801
54 198 123 1801
980 1048 55 1801
1818 1951 2011 1314
198 54 55 1801
1004 1002 1978 1497
564 554 1407 2489
564 635 2429 1407
498 564 624 2489
1188 182 2508 2095
2429 564 1407 2027
1949 992 1618 1082
163 16 2419 2327
624 564 563 1466
152 2402 1893 1456
173 1799 2489 1756
2508 1188 2095 2447
1330 1932 1800 1269
472 535 1345 2169
2087 566 1070 2319
1003 1047 997 1990
2429 503 2027 1497
997 104 1801 1407
1801 2275 1990 1407
1847 1518 2506 1221
104 173 1799 1407
554 105 104 1407
173 105 605 1407
1466 624 2489 1756
635 564 554 1407
105 554 605 1407
104 105 173 1407
181 2069 2508 2095
1276 1163 2152 2035
40 2023 2156 1392
33 173 605 1756
605 173 2489 1756
498 613 2095 2252
1750 2486 1299 1195
612 650 2069 2447
173 33 34 1756
33 605 498 1756
33 35 34 1756
33 498 35 1756
1466 624 1756 2252
79 126 189 2207
1799 2275 2489 1916
613 2095 2252 2447
1002 979 1990 1497
34 182 1188 2095
613 2252 1349 2447
1594 1090 1473 2207
148 152 2402 1893
16 217 2508 1318
67 66 522 1456
1594 1473 1095 2207
1188 1095 2207 1916
16 217 181 2508
217 182 181 2508
2402 522 1864 1456
1188 34 1756 1916
2042 558 1584 1172
2095 1188 2252 2447
498 624 613 2252
1799 123 2207 1916
1349 1188 2075 1875
1868 2029 2469 1314
1198 1175 2166 1592
2402 1864 2065 1283
2275 1540 1466 2466
1188 2466 2075 1875
1319 1161 1110 2482
593 645 558 1584
1819 1893 2029 2482
2275 1466 2489 1916
1276 2170 1087 1195
526 613 2252 1349
1172 1940 2469 2170
643 639 1500 1866
2240 1868 2043 1314
2335 1540 1809 1082
526 524 650 1349
1230 1585 1311 1592
2087 1070 2027 2319
1230 1585 1363 1311
2275 1090 2466 1916
182 1188 2207 1916
1466 2275 2466 1916
1764 211 2465 2327
68 580 158 2065
522 593 592 1864
6 580 478 1445
16 217 1318 2327
650 481 2069 1318
478 627 1904 1445
2042 1172 2469 2170
211 152 1893 2327
1893 2029 2337 1363
1819 2029 1363 2011
1904 1585 1565 1283
2421 1775 1329 2496
67 158 150 2065
2023 42 2156 1606
1920 2440 2464 1960
2029 2465 2337 1584
2029 1363 2011 1868
1163 1670 2152 2035
1488 1459 1329 1654
661 627 1230 1619
1698 2114 1175 2166
2029 1230 1363 1868
1799 2489 1756 1916
1594 1090 2207 1916
1090 1594 2466 1916
1095 1594 2207 1916
1594 1095 2466 1916
34 182 189 1916
42 40 2156 1606
151 211 1893 1161
78 234 1764 1161
152 148 151 1893
211 152 151 1893
627 533 2296 1619
1920 1367 2440 1960
1528 1989 1946 1073
1893 1319 2029 2482
1698 1175 1723 2166
2468 1095 2243 1764
78 2468 2243 1764
